"epoch","loss","lr","part","step","time","f1_score","mean_error","precision","sensitivity","standard_deviation"
140.0,"","","val",710.0,"2022-04-06 23:09:13.571467",0.9610508444351874,-3.397832016587915,0.9358300759156576,0.9883638583152768,16.99749734635689
141.0,"","","train",715.0,"2022-04-06 23:09:24.712209",0.9624941322585646,-4.141337509496293,0.9339358323606876,0.9935696071724803,17.633353039095095
141.0,"","","val",715.0,"2022-04-06 23:09:26.610024",0.9675014654984168,-3.7864756717858015,0.9498277988310054,0.9862273329889374,16.696910985040663
142.0,0.033154040575027466,0.0016996645418600033,"train",720.0,"2022-04-06 23:09:27.871314","","","","",""
142.0,"","","train",720.0,"2022-04-06 23:09:37.722042",0.9625697009283054,-3.1936455956741754,0.9372462509063961,0.9897753416939565,17.29331904298007
142.0,"","","val",720.0,"2022-04-06 23:09:39.735027",0.9647344703537349,-3.446730120038192,0.9508218805304026,0.9794768439393248,17.065148191839103
143.0,"","","train",725.0,"2022-04-06 23:09:50.968774",0.9602638327902038,-2.595308650472808,0.9303409199102783,0.9929948143971926,17.2120224497348
143.0,"","","val",725.0,"2022-04-06 23:09:52.877602",0.9657957848135275,-2.857747510279424,0.9433094915183199,0.9897934398690631,16.531478796193063
144.0,0.033256229013204575,0.0016779776986075787,"train",730.0,"2022-04-06 23:09:54.189015","","","","",""
144.0,"","","train",730.0,"2022-04-06 23:10:04.214681",0.9694853261199575,-1.7594759088216207,0.9453138552578931,0.9954723011581988,16.79633041524754
144.0,"","","val",730.0,"2022-04-06 23:10:06.111982",0.9701848117905926,-2.1248507183783425,0.9451926201465043,0.9971264367311424,16.64825342158594
145.0,"","","train",735.0,"2022-04-06 23:10:17.203371",0.9618660424534816,-1.88381225991951,0.9328812849876305,0.9933742018765138,17.300279364948548
145.0,"","","val",735.0,"2022-04-06 23:10:19.110669",0.9672933179827424,-1.6693565384751672,0.9398114963974359,0.9971195835148478,17.747815681668943
146.0,0.03172346577048302,0.0016556839770748928,"train",740.0,"2022-04-06 23:10:20.561937","","","","",""
146.0,"","","train",740.0,"2022-04-06 23:10:30.352186",0.9648649202839349,-4.102221303650129,0.9393761280129826,0.9920885982757816,17.378595323791256
146.0,"","","val",740.0,"2022-04-06 23:10:32.224549",0.9595110314200322,-3.5879050511729638,0.9333617158564884,0.9873855790399447,16.227577316124705
147.0,"","","train",745.0,"2022-04-06 23:10:43.306650",0.9635869928214321,-4.085767297819689,0.9363818310105998,0.993042279249158,17.149496086259077
147.0,"","","val",745.0,"2022-04-06 23:10:45.230300",0.948444505027091,-3.5348852843363225,0.9183986210444478,0.9817233285198652,16.563285902280732
148.0,0.030432287603616714,0.0016328033331620233,"train",750.0,"2022-04-06 23:10:46.498395","","","","",""
148.0,"","","train",750.0,"2022-04-06 23:10:56.252430",0.9642965366450421,-2.422828066521067,0.938197728701843,0.9922346101006178,17.495406463207704
148.0,"","","val",750.0,"2022-04-06 23:10:58.158931",0.9731214870101631,-2.0708995970346664,0.9516129802558407,0.9962121211625493,16.592858432245748
149.0,"","","train",755.0,"2022-04-06 23:11:09.249128",0.9645084139947991,-2.0498353992934,0.9407235946705542,0.9900212887350385,17.8344556517833
149.0,"","","val",755.0,"2022-04-06 23:11:11.150277",0.9723192198359549,-2.3700227252694717,0.9501881560257819,0.9959343583185518,17.259213103224955
150.0,0.029607731848955154,0.0016093562481440658,"train",760.0,"2022-04-06 23:11:12.403391","","","","",""
150.0,"","","train",760.0,"2022-04-06 23:11:22.124953",0.9607409647097387,-0.12639175380972745,0.9321536489172075,0.9917703823829772,17.569075118026223
150.0,"","","val",760.0,"2022-04-06 23:11:24.006517",0.9604401986687936,-0.33460601906337456,0.9309268949614649,0.9923195983055381,16.957431177000405
151.0,"","","train",765.0,"2022-04-06 23:11:35.022837",0.9655401675314518,-1.7776190773857425,0.9407181929343288,0.9923796131466452,17.928088036507734
151.0,"","","val",765.0,"2022-04-06 23:11:36.974612",0.9657731415832811,-2.059965238645386,0.9399712845251035,0.9936242045983867,16.812512870995658
152.0,0.028971925377845764,0.0015853637103376203,"train",770.0,"2022-04-06 23:11:38.238097","","","","",""
152.0,"","","train",770.0,"2022-04-06 23:11:48.162815",0.9660645155619884,-1.8745706576033747,0.9390451427372901,0.9949944788547777,17.44086313622696
152.0,"","","val",770.0,"2022-04-06 23:11:50.067611",0.9680581225517014,-1.9702064325270758,0.9477062982708592,0.9896545742394346,16.734937105584578
153.0,"","","train",775.0,"2022-04-06 23:12:01.070542",0.9681208933473643,-2.167415558553673,0.9439571814908781,0.9938656011847612,17.37797917556469
153.0,"","","val",775.0,"2022-04-06 23:12:02.989424",0.9650059886613088,-2.448790221832359,0.940509543897256,0.9917971101246881,16.70913378648375
154.0,0.02945011667907238,0.0015608471963134054,"train",780.0,"2022-04-06 23:12:04.235076","","","","",""
154.0,"","","train",780.0,"2022-04-06 23:12:14.158145",0.9637350674510925,-1.7594960192535798,0.938674793387288,0.9908299264426804,18.036111819144256
154.0,"","","val",780.0,"2022-04-06 23:12:16.078703",0.9613939294952173,-1.8423811561270032,0.9370543332937463,0.9876612326581283,17.334936697740783
155.0,"","","train",785.0,"2022-04-06 23:12:27.357274",0.9625160558825582,-2.7217355536387466,0.9345135973749983,0.9926905938827093,17.773675343106387
155.0,"","","val",785.0,"2022-04-06 23:12:29.248737",0.9648419485830212,-2.7455788739681033,0.940576239280147,0.9911250388202637,16.941027539492875
156.0,0.02986927144229412,0.0015358286516718165,"train",790.0,"2022-04-06 23:12:30.511088","","","","",""
156.0,"","","train",790.0,"2022-04-06 23:12:40.328280",0.9615392207978042,-1.3893509641879263,0.9366229937330646,0.9885328401801301,17.54316130661925
156.0,"","","val",790.0,"2022-04-06 23:12:42.252544",0.972897210217698,-1.9267073817166676,0.9634060455097488,0.9828485322794331,16.199677963930164
157.0,"","","train",795.0,"2022-04-06 23:12:53.487684",0.9601934079796276,-2.4354254617791917,0.9331056192307283,0.9894853377705672,17.519989958169102
157.0,"","","val",795.0,"2022-04-06 23:12:55.418854",0.9738086423210626,-2.9999549396208836,0.9522003597126926,0.9971910111858127,16.84650433414154
158.0,0.0290820449590683,0.0015103304713986452,"train",800.0,"2022-04-06 23:12:56.721793","","","","",""
158.0,"","","train",800.0,"2022-04-06 23:13:06.355925",0.9605626495590246,-2.902313399388922,0.9316480539956835,0.9921990008295934,17.435499066619307
158.0,"","","val",800.0,"2022-04-06 23:13:08.282238",0.9689385130606855,-2.7072604193192427,0.9503204407152507,0.988897455492082,17.720134189180623
159.0,"","","train",805.0,"2022-04-06 23:13:19.555185",0.9642663624233098,-3.4104304097814677,0.9372338013689819,0.993598038059886,17.399833762608136
159.0,"","","val",805.0,"2022-04-06 23:13:21.465690",0.9665721028933553,-3.26461007630745,0.9551978114014723,0.9783891434875082,17.109721015306214
160.0,0.029192164540290833,0.0014843754798185306,"train",810.0,"2022-04-06 23:13:22.748659","","","","",""
160.0,"","","train",810.0,"2022-04-06 23:13:32.673085",0.9676438563862003,-2.8210546968726242,0.9428988466079118,0.9941679303326488,17.564985477692005
160.0,"","","val",810.0,"2022-04-06 23:13:34.748699",0.9658376695189487,-2.9308171558840606,0.9417105978985848,0.9916651478762559,17.267540891251375
161.0,"","","train",815.0,"2022-04-06 23:13:45.757693",0.965910860389783,-3.4644687265460674,0.9378491765576378,0.996366551792336,17.362779582316126
161.0,"","","val",815.0,"2022-04-06 23:13:47.663450",0.963548367366509,-3.187727272727271,0.934858212904348,0.9946670653411042,17.733864594617188
162.0,0.02823440358042717,0.0014579869101640991,"train",820.0,"2022-04-06 23:13:48.924988","","","","",""
162.0,"","","train",820.0,"2022-04-06 23:13:59.025309",0.9713212535799842,-3.5422176311365434,0.9479249199855396,0.9961721529721864,17.507475982260775
162.0,"","","val",820.0,"2022-04-06 23:14:00.940588",0.9706231916044299,-3.5475270851591367,0.9513671533694779,0.9910277321946249,16.88856083502999
163.0,"","","train",825.0,"2022-04-06 23:14:12.156420",0.9666228827814186,-2.854037044500982,0.9396159801307741,0.9958039481469477,17.75854926449949
163.0,"","","val",825.0,"2022-04-06 23:14:14.076950",0.9652946526133834,-2.339404761904762,0.9414232114178732,0.9906391934812864,17.331620959618586
164.0,0.028607934713363647,0.0014311883837790742,"train",830.0,"2022-04-06 23:14:15.346430","","","","",""
164.0,"","","train",830.0,"2022-04-06 23:14:25.214311",0.9662479856459982,-2.498940324215957,0.9419968989954258,0.992231390096428,17.993330882055925
164.0,"","","val",830.0,"2022-04-06 23:14:27.151798",0.9628305822401263,-2.101788622105868,0.9373367800232068,0.9905039201755877,17.35181010791705
165.0,"","","train",835.0,"2022-04-06 23:14:38.214545",0.9631412988046737,-2.247263756796064,0.9367713867965414,0.9916662471314975,17.402990440767336
165.0,"","","val",835.0,"2022-04-06 23:14:40.152767",0.961930568380537,-2.5222039931510287,0.9420033225925636,0.9828787878293501,17.22624780701224
166.0,0.027920369058847427,0.0014040038889739752,"train",840.0,"2022-04-06 23:14:41.406719","","","","",""
166.0,"","","train",840.0,"2022-04-06 23:14:51.331380",0.9672250771069755,-1.964085622454076,0.943860530139702,0.9922498626442701,17.554025258629647
166.0,"","","val",840.0,"2022-04-06 23:14:53.246000",0.9663721128464019,-1.9556312963209521,0.9492365547532899,0.9846577116460038,17.07126199810968
167.0,"","","train",845.0,"2022-04-06 23:15:04.491240",0.9665056566817739,-3.0084490360685088,0.9420648229586156,0.9928400649387407,17.89134520524244
167.0,"","","val",845.0,"2022-04-06 23:15:06.444185",0.969227502367714,-2.563260859362554,0.9488033751732073,0.9905684946302863,16.986816990963238
168.0,0.02787737175822258,0.0013764577595533304,"train",850.0,"2022-04-06 23:15:07.717491","","","","",""
168.0,"","","train",850.0,"2022-04-06 23:15:17.875419",0.9623417002773396,-3.4477176251176815,0.934341928908028,0.99278554224236,17.837851323477143
168.0,"","","val",850.0,"2022-04-06 23:15:19.796378",0.9661129688424364,-2.6485714285714295,0.9416164194005057,0.9924882032562065,17.483724974227734
169.0,"","","train",855.0,"2022-04-06 23:15:30.821281",0.9643943458814471,-2.342590781376046,0.9379276889304736,0.9929483813959387,17.39074115000493
169.0,"","","val",855.0,"2022-04-06 23:15:32.742078",0.9642118402879497,-2.9397882710131036,0.9395974598982084,0.9905801434913245,16.973713436006772
170.0,0.02874831110239029,0.0013485746530336258,"train",860.0,"2022-04-06 23:15:34.019020","","","","",""
170.0,"","","train",860.0,"2022-04-06 23:15:43.916930",0.9597309888289987,-2.8828113984420867,0.9305485060982847,0.9918500416754025,17.505456415027815
170.0,"","","val",860.0,"2022-04-06 23:15:45.820353",0.9613372353151218,-2.7780305314161637,0.9368293023766415,0.9875069742128814,17.010867754641108
171.0,"","","train",865.0,"2022-04-06 23:15:56.778622",0.9647841068564417,-2.6112264889287906,0.9380215668457176,0.9937999631553841,17.589318513533897
171.0,"","","val",865.0,"2022-04-06 23:15:58.711427",0.9596903618285939,-2.4360233127635738,0.9415168975046507,0.9787183789682699,16.72854962138501
172.0,0.02779603749513626,0.001320379528571489,"train",870.0,"2022-04-06 23:16:00.158393","","","","",""
172.0,"","","train",870.0,"2022-04-06 23:16:09.890865",0.9636904949853061,-1.479889625039166,0.9374307629507372,0.992098651801984,17.453043021529147
172.0,"","","val",870.0,"2022-04-06 23:16:11.791500",0.9645972464380166,-0.7995450436171071,0.9528245831892818,0.9771267460684845,17.133517216996726
173.0,"","","train",875.0,"2022-04-06 23:16:23.030496",0.9674776529006855,-0.6304004895617735,0.9425173565353084,0.9942341040713392,17.604137316191053
173.0,"","","val",875.0,"2022-04-06 23:16:24.952409",0.9762170345111341,0.3145197727220636,0.9591182937467512,0.9946192259176508,17.722092122540673
174.0,0.02771342173218727,0.0012918976246218646,"train",880.0,"2022-04-06 23:16:26.238458","","","","",""
174.0,"","","train",880.0,"2022-04-06 23:16:36.172980",0.9677384811746359,-2.9981007249607927,0.942967968767333,0.994202555533557,17.485677435885183
174.0,"","","val",880.0,"2022-04-06 23:16:38.115525",0.9747035111771322,-3.037355327321933,0.9605786441188472,0.9897611751056238,17.955045684142128
175.0,"","","train",885.0,"2022-04-06 23:16:49.357219",0.9688609666705287,-3.6652149950060604,0.9457972550574892,0.9934425210245235,17.516439597076026
175.0,"","","val",885.0,"2022-04-06 23:16:51.271149",0.9690155487284063,-3.973383456938413,0.94311428864793,0.9968266253367677,17.005585582194023
176.0,0.027133742347359657,0.0012631544363461758,"train",890.0,"2022-04-06 23:16:52.537217","","","","",""
176.0,"","","train",890.0,"2022-04-06 23:17:02.473807",0.9569429859367231,-1.580944240410987,0.9273074518294305,0.9892456575477439,17.879556054541325
176.0,"","","val",890.0,"2022-04-06 23:17:04.380937",0.9629206486400687,-1.0725527977623368,0.9392623745364644,0.9885813671612428,16.86469211597758
177.0,"","","train",895.0,"2022-04-06 23:17:15.478560",0.9634159285739874,-1.855835720537917,0.9363680353421494,0.9927120632727567,17.84781501063017
177.0,"","","val",895.0,"2022-04-06 23:17:17.390455",0.9651509290025887,-0.904386016450502,0.9395977123121386,0.9924196289880242,16.423958579815537
178.0,0.026490049436688423,0.0012341756927907058,"train",900.0,"2022-04-06 23:17:18.674623","","","","",""
178.0,"","","train",900.0,"2022-04-06 23:17:28.544418",0.9629119068578088,-2.064712798933248,0.9366384874055672,0.9914631299373635,17.70571055278147
178.0,"","","val",900.0,"2022-04-06 23:17:30.433953",0.9646411130995588,-1.4591451917033307,0.9453332388117187,0.9850862046899357,16.827294955890014
179.0,"","","train",905.0,"2022-04-06 23:17:41.521960",0.9598193645462932,-2.7875268534101934,0.9311759586740936,0.9909735387296478,17.754353268787124
179.0,"","","val",905.0,"2022-04-06 23:17:43.463366",0.9697908593197493,-2.765810817534954,0.9454947652373852,0.9959447004112775,17.529442049500194
180.0,0.026539212092757225,0.0012049873338556153,"train",910.0,"2022-04-06 23:17:44.728746","","","","",""
180.0,"","","train",910.0,"2022-04-06 23:17:54.417793",0.9637626157790286,-3.400432118529924,0.9366156361505497,0.9934367629997253,17.13165960278982
180.0,"","","val",910.0,"2022-04-06 23:17:56.353153",0.976682972471504,-3.596343502039415,0.9586447725136445,0.9955555555056219,16.756806374466915
181.0,"","","train",915.0,"2022-04-06 23:18:07.532378",0.9651773801431491,-2.6466150379679583,0.9416311195427562,0.9904548953784348,17.58097086954131
181.0,"","","val",915.0,"2022-04-06 23:18:09.480105",0.9701480345458192,-2.144592046175416,0.9500657408856096,0.9914606741080317,17.44898122148909
182.0,0.025820346549153328,0.001175615487075217,"train",920.0,"2022-04-06 23:18:10.758509","","","","",""
182.0,"","","train",920.0,"2022-04-06 23:18:20.464345",0.9629894188604595,-2.369899552627983,0.9401446562643344,0.9878302468849028,18.070832186723692
182.0,"","","val",920.0,"2022-04-06 23:18:22.374851",0.9678733679593855,-1.7472209899566888,0.9551218832483396,0.9811810780499813,17.805234284588394
183.0,"","","train",925.0,"2022-04-06 23:18:33.515768",0.9655508331172712,-2.7622348862805715,0.9395520291726714,0.9937232103971798,17.57699564249987
183.0,"","","val",925.0,"2022-04-06 23:18:35.449838",0.9748002111829269,-2.452259401558905,0.9662217941191612,0.9839718675332924,17.282177853937554
184.0,0.025688938796520233,0.0011460864442302974,"train",930.0,"2022-04-06 23:18:36.734988","","","","",""
184.0,"","","train",930.0,"2022-04-06 23:18:46.504556",0.9633206446291053,-3.259164554030896,0.9371210620995191,0.9915620991512822,17.789372063862462
184.0,"","","val",930.0,"2022-04-06 23:18:48.635434",0.9748702397185682,-3.7731012506012505,0.9656292526134544,0.9843546283743109,17.017009554054486
185.0,"","","train",935.0,"2022-04-06 23:18:59.530750",0.9651071446425168,-1.9623748659765532,0.9379280111256555,0.9943242116613868,17.3213019882502
185.0,"","","val",935.0,"2022-04-06 23:19:01.462465",0.9678256054812898,-1.4170145928188707,0.9484151629241019,0.988339290045177,17.572585967738657
186.0,0.026201646775007248,0.0011164266378134086,"train",940.0,"2022-04-06 23:19:02.732273","","","","",""
186.0,"","","train",940.0,"2022-04-06 23:19:12.590728",0.9642107211654638,-2.1020580561780484,0.9368638627562129,0.9939419044374783,17.479668837793728
186.0,"","","val",940.0,"2022-04-06 23:19:14.531883",0.9626979768464586,-1.5956499107857962,0.9466984093148653,0.9796311001738078,17.410538905431917
187.0,"","","train",945.0,"2022-04-06 23:19:25.478730",0.964544685353896,-2.040826065444255,0.9386789853206814,0.9925202393193814,17.786028927513787
187.0,"","","val",945.0,"2022-04-06 23:19:27.433564",0.972995416504447,-1.5337297872493423,0.9525635576520965,0.9946296295800958,16.902548574995844
188.0,0.02558915875852108,0.0010866626173682108,"train",950.0,"2022-04-06 23:19:28.898436","","","","",""
188.0,"","","train",950.0,"2022-04-06 23:19:38.756507",0.9641116627988672,-2.603356378615723,0.9377384763851099,0.992690756571157,17.876224178346177
188.0,"","","val",950.0,"2022-04-06 23:19:40.689799",0.963777629113944,-2.335033667038408,0.9459369488082645,0.9827410307068057,17.386940777737454
189.0,"","","train",955.0,"2022-04-06 23:19:51.839693",0.96473525087255,-1.2632030799666556,0.9382230070192411,0.9932386615291814,17.846864419799278
189.0,"","","val",955.0,"2022-04-06 23:19:53.817453",0.9680502446252311,-0.9876282721110302,0.9538784929182809,0.9828318628067073,17.9358044519638
190.0,0.025252120569348335,0.0010568210257240326,"train",960.0,"2022-04-06 23:19:55.103782","","","","",""
190.0,"","","train",960.0,"2022-04-06 23:20:04.956661",0.9650603164671763,-2.6490907274265125,0.9384846561180132,0.9935806570475908,18.101252513549646
190.0,"","","val",960.0,"2022-04-06 23:20:06.874598",0.9655946902442283,-2.5614042033125664,0.9440816685723878,0.988962472356557,18.08316596433445
191.0,"","","train",965.0,"2022-04-06 23:20:18.021329",0.9612151751023982,-2.7633684042271973,0.9314985838467367,0.9940739418745439,17.82911855534103
191.0,"","","val",965.0,"2022-04-06 23:20:19.940995",0.9571970854359847,-2.1888471812770356,0.9356793743449479,0.9801662356080264,17.052542417922766
192.0,0.025479214265942574,0.0010269285751469313,"train",970.0,"2022-04-06 23:20:21.249374","","","","",""
192.0,"","","train",970.0,"2022-04-06 23:20:30.999114",0.963739165472428,-2.034112079698881,0.9394463604678797,0.9897980786805257,17.829249476645547
192.0,"","","val",970.0,"2022-04-06 23:20:32.908681",0.9691414104709368,-1.3628636908661054,0.9605595056245742,0.9779758847071003,17.608248430233775
193.0,"","","train",975.0,"2022-04-06 23:20:43.981864",0.9625590538393779,-2.462357822648547,0.9350740623247233,0.9925282163506726,17.747502844936907
193.0,"","","val",975.0,"2022-04-06 23:20:45.890488",0.9523527097035848,-2.263393533157737,0.9260434658773907,0.9807827038361644,17.01203176593973
194.0,0.025468524545431137,0.0009970120234285978,"train",980.0,"2022-04-06 23:20:47.160512","","","","",""
194.0,"","","train",980.0,"2022-04-06 23:20:57.096082",0.9661086838963883,-3.0423165248788067,0.9396094897594116,0.9946234357044821,17.78621266126542
194.0,"","","val",980.0,"2022-04-06 23:20:59.021146",0.9722051197642271,-3.1245853280134086,0.9500552520188585,0.9962121211621864,18.209209828193437
195.0,"","","train",985.0,"2022-04-06 23:21:10.017863",0.9635762902035864,-1.1365710946728018,0.9378049072584921,0.9916689973699375,17.35409668648982
195.0,"","","val",985.0,"2022-04-06 23:21:11.937028",0.9669649891579262,-0.7134029626011061,0.9502573066647827,0.9846241475898339,17.681177365037527
196.0,0.02462632954120636,0.000967098149934508,"train",990.0,"2022-04-06 23:21:13.405576","","","","",""
196.0,"","","train",990.0,"2022-04-06 23:21:23.348298",0.963031247657347,-4.146208640144361,0.9370436788881434,0.9912270500985345,18.111465116154715
196.0,"","","val",990.0,"2022-04-06 23:21:25.267830",0.9707743548620437,-4.294519756080887,0.9538496811398746,0.9885591567876219,17.11500476455576
197.0,"","","train",995.0,"2022-04-06 23:21:36.555072",0.9666773896381873,-1.4513918050073258,0.9432607007915541,0.9917482535437956,18.078046754003747
197.0,"","","val",995.0,"2022-04-06 23:21:38.462700",0.9698027103702151,-1.3902523294565725,0.9511011156732622,0.9896761734498636,17.929020279893262
198.0,0.024267777800559998,0.0009372137316327648,"train",1000.0,"2022-04-06 23:21:39.742196","","","","",""
198.0,"","","train",1000.0,"2022-04-06 23:21:49.374633",0.9650329299881046,-2.7521251730036895,0.9391036973677719,0.9929323174913004,18.094020110818047
198.0,"","","val",1000.0,"2022-04-06 23:21:51.285920",0.9676188106157851,-2.5721747871296556,0.9499268510833043,0.9864080731136123,17.550123098875464
199.0,"","","train",1005.0,"2022-04-06 23:22:02.525872",0.9594015391772425,-2.3666680430853346,0.9291358907970109,0.9929676740850605,18.029153074021107
199.0,"","","val",1005.0,"2022-04-06 23:22:04.425378",0.9664389839762745,-2.1872784851574223,0.9477583562374886,0.9861106785567132,16.92888785883144
200.0,0.023599671199917793,0.0009073855191250842,"train",1010.0,"2022-04-06 23:22:05.695325","","","","",""
200.0,"","","train",1010.0,"2022-04-06 23:22:15.552506",0.9626137157757361,-3.5473850589419094,0.9345487224297736,0.9934537858737488,17.76113044906582
200.0,"","","val",1010.0,"2022-04-06 23:22:17.441947",0.9731198843214764,-3.617855314527796,0.9564490688924364,0.9909406181790333,17.542035808694546
201.0,"","","train",1015.0,"2022-04-06 23:22:28.436826",0.9669230037555187,-1.9256416398262186,0.9425551157687421,0.9931317312952571,17.911197174069958
201.0,"","","val",1015.0,"2022-04-06 23:22:30.344559",0.9691624001952196,-1.5711798712389964,0.9516545577097357,0.9879686106158495,16.792013465777348
202.0,0.02543618530035019,0.0008776402127013848,"train",1020.0,"2022-04-06 23:22:31.609675","","","","",""
202.0,"","","train",1020.0,"2022-04-06 23:22:41.482634",0.9622647135108277,-2.7294113956477184,0.9335651279546421,0.9935059095333277,17.945836593974747
202.0,"","","val",1020.0,"2022-04-06 23:22:43.393497",0.9681198794646474,-2.6464341085271315,0.9457639738087905,0.9920671374130278,17.394187693109753
203.0,"","","train",1025.0,"2022-04-06 23:22:54.308783",0.9679898117511554,-2.0188732363393975,0.9429804307888133,0.99475770283114,17.559070586665893
203.0,"","","val",1025.0,"2022-04-06 23:22:56.222221",0.9648348702902991,-1.9675873531830692,0.9447726290884401,0.9862867019646702,16.825644486785738
204.0,0.023588744923472404,0.000848004438439411,"train",1030.0,"2022-04-06 23:22:57.687019","","","","",""
204.0,"","","train",1030.0,"2022-04-06 23:23:07.442977",0.9687364147892236,-2.7359170536785733,0.9448360221205064,0.9945920347855889,17.846301885279843
204.0,"","","val",1030.0,"2022-04-06 23:23:09.374281",0.9702740994998168,-2.2385100507462283,0.946484111468283,0.9955849889125648,17.945794774462467
205.0,"","","train",1035.0,"2022-04-06 23:23:20.398065",0.9630400947948999,-1.7210589198117308,0.9353027846608636,0.9933574283461457,18.123964803319396
205.0,"","","val",1035.0,"2022-04-06 23:23:22.309391",0.9701174077388535,-1.6083715416693138,0.9506353156218409,0.9909620203867512,18.279413787677196
206.0,0.024113895371556282,0.0008185047243707902,"train",1040.0,"2022-04-06 23:23:23.576037","","","","",""
206.0,"","","train",1040.0,"2022-04-06 23:23:33.368555",0.9617206963212083,-2.8393348096174833,0.9334394410852022,0.9922181350554258,18.057257916760474
206.0,"","","val",1040.0,"2022-04-06 23:23:35.258687",0.9721800846700198,-3.014874431725996,0.9516651752306878,0.9941378065879198,19.162518390179724
207.0,"","","train",1045.0,"2022-04-06 23:23:46.376537",0.9601867586300873,-2.141946521849056,0.9304319292111631,0.9923353357993113,17.699382837441515
207.0,"","","val",1045.0,"2022-04-06 23:23:48.268501",0.973706819333592,-2.3158522076188413,0.9546798736256307,0.9936872527636816,17.35071615911886
208.0,0.022751104086637497,0.0007891674767348476,"train",1050.0,"2022-04-06 23:23:49.521833","","","","",""
208.0,"","","train",1050.0,"2022-04-06 23:23:59.283330",0.9551980626398088,-2.375432685700543,0.9213921113868527,0.9923113816886313,17.90645997354449
208.0,"","","val",1050.0,"2022-04-06 23:24:01.199405",0.9727547216223713,-1.800202519023177,0.9539057495083266,0.9927741032119114,17.303648929518648
209.0,"","","train",1055.0,"2022-04-06 23:24:12.484982",0.9636855663297337,-2.8391486341902343,0.9380410939617448,0.9913349520703707,18.05785763293385
209.0,"","","val",1055.0,"2022-04-06 23:24:14.422873",0.9602976794746511,-2.3297884584091477,0.941220638241484,0.980616127158965,17.38936827792485
210.0,0.023296914994716644,0.0007600189563414484,"train",1060.0,"2022-04-06 23:24:15.712410","","","","",""
210.0,"","","train",1060.0,"2022-04-06 23:24:25.667095",0.9622895997177484,-1.6298653255005082,0.9342271308281185,0.9929364201955301,18.10075886373313
210.0,"","","val",1060.0,"2022-04-06 23:24:27.599186",0.9693174794475593,-0.8458660652480875,0.9481552125209926,0.9915256315426971,17.51306380145773
